_label,n_tokens,n_sentences,n_vocab,type_token_ratio,avg_word_len,std_word_len,median_word_len,max_word_len,word_len_1_frac,word_len_2_frac,word_len_3_frac,word_len_4_frac,word_len_5_frac,word_len_6_frac,avg_sent_len,std_sent_len,median_sent_len,max_sent_len,min_sent_len,hapax_ratio,hapax_dis_ratio,yule_k,simpson_d,brunet_w,honore_r,fw_the,fw_be,fw_to,fw_of,fw_and,fw_a,fw_in,fw_that,fw_have,fw_i,fw_it,fw_for,fw_not,fw_on,fw_with,fw_he,fw_as,fw_you,fw_do,fw_at,fw_this,fw_but,fw_his,fw_by,fw_from,fw_they,fw_we,fw_say,fw_her,fw_she,fw_or,fw_an,fw_will,fw_my,fw_one,fw_all,fw_would,fw_there,fw_their,fw_what,fw_so,fw_up,fw_out,fw_if,fw_about,fw_who,fw_get,fw_which,fw_go,fw_me,cat_hedge_rate,cat_amplifier_rate,cat_discourse_rate,cat_conj_rate,punct_comma_rate,punct_period_rate,punct_semicolon_rate,punct_colon_rate,punct_excl_rate,punct_question_rate,punct_dash_rate,punct_paren_rate,punct_apost_rate,punct_dquote_rate,contraction_rate,pronoun_start_rate,avg_paragraph_len,pos_noun,pos_verb,pos_adj,pos_adv,pos_pron,pos_det,pos_prep,pos_conj,pos_modal,uppercase_ratio,char_a_rate,char_e_rate,char_i_rate,char_o_rate,char_u_rate,author
tsvibt.json_2023-11-14_doc28,3746,250,1125,0.300320341697811,4.93913507741591,2.6692632023000127,4.0,18.0,0.020555258942872398,0.1823278163374266,0.14949279231179927,0.1793913507741591,0.10624666310731447,0.1206620395088094,18.172,15.010610114182567,14.0,103.0,2.0,0.18686599038974908,0.045648691938067275,85.21493935941352,0.008523769368233994,11.677300771921825,2178.117498442244,0.03603844100373732,0.013347570742124934,0.036305392418579815,0.020555258942872398,0.02616123865456487,0.01868659903897491,0.01414842498665243,0.02402562733582488,0.003203416978109984,0.0018686599038974907,0.022957821676454885,0.005605979711692472,0.006139882541377469,0.005605979711692472,0.00400427122263748,0.0005339028296849973,0.005605979711692472,0.008542445274959957,0.0029364655632674853,0.002402562733582488,0.003203416978109984,0.007207688200747464,0.00026695141484249865,0.0018686599038974907,0.007741591030432461,0.003203416978109984,0.0026695141484249867,0.003203416978109984,0.0,0.0,0.010678056593699947,0.002402562733582488,0.005072076882007475,0.0018686599038974907,0.002135611318739989,0.0018686599038974907,0.004538174052322477,0.003203416978109984,0.002402562733582488,0.012279765082754938,0.00400427122263748,0.0018686599038974907,0.0034703683929524828,0.004805125467164976,0.004271222637479978,0.002402562733582488,0.0010678056593699946,0.001601708489054992,0.0013347570742124934,0.0013347570742124934,0.004805125467164976,0.002135611318739989,0.0,0.05872931126534971,0.07234383342231714,0.05766150560597971,0.0010678056593699946,0.00400427122263748,0.0,0.009343299519487454,0.014949279231179925,0.002402562733582488,0.02616123865456487,0.005339028296849973,0.02616123865456487,0.184,3746.0,0.24559530165509877,0.21329418045915643,0.08382274426054458,0.05605979711692472,0.07554725040042712,0.08756006406833956,0.11292044847837694,0.04431393486385478,0.02589428723972237,0.013430962343096235,0.07179487179487179,0.11168091168091168,0.0851074851074851,0.08401968401968402,0.026573426573426574,tsvibt
tsvibt.json_2024-01-01_doc29,8733,409,1637,0.18744990266804076,4.780831329440055,2.7809141433005538,4.0,18.0,0.03595557082331387,0.19340432840948127,0.17485400206114737,0.17290736287644567,0.10156876216649491,0.06492614221916868,25.69926650366748,20.71945625330557,22.0,231.0,2.0,0.09630138554906675,0.030115653269208748,105.80855466239694,0.010582067199572978,12.693775369262546,1866.2754709122212,0.06572769953051644,0.008817130424825376,0.03377991526394137,0.027710981335165464,0.0186648345356693,0.022787129279743502,0.01763426084965075,0.029543112332531776,0.005152868430092752,0.004923852055421962,0.012595900606893393,0.009389671361502348,0.005839917554105119,0.004923852055421962,0.0053818848047635405,0.0005725409366769724,0.00664147486545288,0.004580327493415779,0.0048093438680865686,0.004236802931409596,0.0053818848047635405,0.0043513111187449905,0.00011450818733539448,0.0036642619947326233,0.004465819306080384,0.003549753807397229,0.01099278598419787,0.0004580327493415779,0.0,0.0,0.006183442116111302,0.00664147486545288,0.003091721058055651,0.0012595900606893393,0.0014886064353601283,0.0037787701820680177,0.002862704683384862,0.002862704683384862,0.0008015573113477613,0.007786556738806825,0.004694835680751174,0.0018321309973663117,0.0027481964960494676,0.0048093438680865686,0.005839917554105119,0.00034352456200618345,0.0012595900606893393,0.0022901637467078895,0.0013740982480247338,0.0008015573113477613,0.004923852055421962,0.0021756555593724952,0.0006870491240123669,0.04660483224550555,0.06687278140387037,0.04614679949616397,0.0024046719340432843,0.005725409366769724,0.00011450818733539448,0.007328523989465247,0.006755983052788275,0.0032062292453910453,0.02118401465704798,0.024504752089774418,0.020038932783694036,0.10268948655256724,8733.0,0.23989465246765146,0.1908851482881026,0.0890873697469369,0.05759761822970342,0.05851368372838658,0.13660826749112562,0.1307683499370205,0.029428604145196383,0.015458605290278255,0.014329217030657425,0.07790874080989614,0.12267475784805695,0.07739526199089743,0.07636830435289998,0.02730773719220446,tsvibt
tsvibt.json_2024-04-05_doc30,6282,310,1240,0.1973893664438077,4.5660617637695005,2.687629056837321,4.0,16.0,0.0518943011779688,0.1872015281757402,0.18147086914995225,0.1924546322827125,0.10649474689589303,0.06622094874243871,24.316129032258065,16.848185444063233,21.0,136.0,2.0,0.10569882203120025,0.033428844317096466,95.63666944695562,0.00956518957913987,13.048844637232824,1882.699681132336,0.049665711556829036,0.0060490289716650745,0.036612543775867555,0.02801655523718561,0.02212671123845909,0.02387774594078319,0.018306271887933778,0.028175740210124166,0.004775549188156638,0.015440942375039797,0.013371537726838587,0.0065265838904807385,0.0038204393505253103,0.004457179242279528,0.007640878701050621,0.000795924864692773,0.0033428844317096467,0.020216491563196434,0.0071633237822349575,0.0035020694046482012,0.0065265838904807385,0.008595988538681949,0.0003183699458771092,0.004616364215218083,0.004934734161095192,0.0019102196752626551,0.008914358484559057,0.0012734797835084368,0.0,0.0,0.008118433619866285,0.0036612543775867558,0.0012734797835084368,0.0012734797835084368,0.001591849729385546,0.0020694046482012097,0.0025469595670168737,0.003183699458771092,0.0006367398917542184,0.008755173511620503,0.004138809296402419,0.002387774594078319,0.0038204393505253103,0.008277618592804839,0.0070041388092964025,0.0004775549188156638,0.0020694046482012097,0.002706144539955428,0.0009551098376313276,0.001114294810569882,0.0060490289716650745,0.0057306590257879654,0.0004775549188156638,0.052849411015600124,0.055396370582617004,0.04998408150270615,0.002387774594078319,0.01591849729385546,0.0006367398917542184,0.0062082139446036294,0.008755173511620503,0.0020694046482012097,0.034383954154727794,0.014645017510347023,0.034383954154727794,0.13548387096774195,6282.0,0.23559375994906082,0.18417701368990766,0.07529449219993632,0.05905762496020376,0.08373129576567973,0.11588666029926775,0.12878064310729068,0.03995542820757721,0.018465456860872333,0.016993533906909636,0.08282909775447089,0.11039397606561786,0.0744924028506118,0.07761866343955896,0.03462417641522119,tsvibt
tsvibt.json_2024-10-08_doc31,2894,205,951,0.32861091914305457,5.217346233586731,2.788581789433977,5.0,16.0,0.022460262612301312,0.15825846579129232,0.138217000691085,0.16378714581893572,0.13165169315825848,0.09053213545266067,17.536585365853657,11.144937735167543,16.0,59.0,2.0,0.19730476848652384,0.05286800276434001,61.93974713070772,0.006196115734402632,11.5927087296704,1994.6961991418552,0.03628196268140981,0.0110573600552868,0.025915687629578438,0.02073255010366275,0.015894955079474776,0.020041465100207326,0.013130615065653075,0.022460262612301312,0.007256392536281963,0.0024187975120939877,0.008638562543192813,0.0065653075328265375,0.00414651002073255,0.0055286800276434,0.007256392536281963,0.0,0.0034554250172771253,0.0038009675190048375,0.0027643400138217,0.0038009675190048375,0.009329647546648237,0.007256392536281963,0.0,0.0048375950241879755,0.002073255010366275,0.0024187975120939877,0.009329647546648237,0.0,0.0,0.0,0.007601935038009675,0.0031098825155494126,0.002073255010366275,0.0010366275051831375,0.0003455425017277125,0.002073255010366275,0.006219765031098825,0.006910850034554251,0.0010366275051831375,0.006910850034554251,0.002073255010366275,0.0024187975120939877,0.0031098825155494126,0.00414651002073255,0.0038009675190048375,0.0017277125086385626,0.002073255010366275,0.0031098825155494126,0.000691085003455425,0.000691085003455425,0.014858327574291638,0.0038009675190048375,0.0010366275051831375,0.042156185210780926,0.05874222529371113,0.07429163787145819,0.00414651002073255,0.010020732550103663,0.0,0.007947477539737388,0.020041465100207326,0.010020732550103663,0.01796821008984105,0.009675190048375951,0.01796821008984105,0.09268292682926829,2894.0,0.28818244644091223,0.1855563234277816,0.1161022805805114,0.05563234277816172,0.042156185210780926,0.10193503800967518,0.10435383552176918,0.03144436765722184,0.027988942639944715,0.018387986515476556,0.08474683544303797,0.1229113924050633,0.07563291139240506,0.07348101265822785,0.029873417721518986,tsvibt
tsvibt.json_2025-03-03_doc32,41602,2820,4491,0.10795154079130811,5.035382914282967,2.819830248679536,4.0,23.0,0.032113840680736506,0.16999182731599444,0.15965578577952982,0.1606413153213788,0.11001874909860103,0.08470746598721215,19.14822695035461,12.583396145652516,17.0,132.0,1.0,0.0516080957646267,0.016705927599634633,70.91845349809547,0.007092015822763318,12.226883954453996,2037.7919248027872,0.04773808951492717,0.009590885053603192,0.024566126628527474,0.027979424066150668,0.02153742608528436,0.02197009759146195,0.017715494447382338,0.01293207057353012,0.005576654968511129,0.0030046632373443584,0.0073554156050189895,0.0101197057833758,0.004062304696889573,0.004326715061775876,0.008677467429450508,2.4037305898754868e-05,0.006033363780587472,0.00805249747608288,0.004278640449978366,0.0037257824143070045,0.0073554156050189895,0.004711311956155954,2.4037305898754868e-05,0.00459112542666218,0.00829287053507043,0.0035334839671169655,0.007788087111196577,0.00048074611797509735,0.00012018652949377434,9.614922359501947e-05,0.006826594875246382,0.0031969616845343974,0.0016826114129128407,0.00033652228258256815,0.0037498197202057593,0.002211432142685448,0.00454305081486467,0.0030287005432431133,0.0016585741070140859,0.0017066487188115956,0.004062304696889573,0.0011297533772414788,0.0008172684005576655,0.004062304696889573,0.0026681409547617903,0.000360559588481323,0.003100812460939378,0.0026681409547617903,0.00033652228258256815,0.0002884476707850584,0.009855295418489497,0.0028123647901543195,0.002163357530887938,0.05110331234075285,0.07497235709821644,0.08122205663189269,0.0036777078025094947,0.010312004230565839,0.00019229844719003894,0.0018508725542041248,0.014999278880823037,0.01653766645834335,0.015768472669583193,0.004711311956155954,0.01560021152829191,0.07695035460992908,41602.0,0.3141195134849286,0.1528051535983847,0.10737464544973799,0.058891399451949426,0.037426085284361324,0.10888899572135956,0.12540262487380413,0.034950242776789577,0.02004711311956156,0.031070166673256436,0.07412507171543316,0.12491566265060242,0.0739552495697074,0.08512220309810671,0.02687320711417097,tsvibt
tsvibt.json_2025-03-19_doc33,7531,395,1420,0.1885539768954986,5.1904129597663,2.8761203890526574,5.0,19.0,0.02894701898818218,0.18656220953392644,0.12534855928827512,0.14446952595936793,0.11870933474970123,0.07489045279511353,22.39746835443038,12.33566379185601,20.0,69.0,1.0,0.09958836807860842,0.03014207940512548,89.3307617585815,0.008934262507355609,12.95577261759557,1891.9450779140175,0.039835347231443365,0.01752755278183508,0.04036648519452928,0.033063338202097996,0.017129199309520646,0.0252290532465808,0.01394237153100518,0.02071438056035055,0.009294914354003453,0.0030540432877439916,0.00876377639091754,0.011419466206347099,0.00756871597397424,0.007303146992431284,0.005311379630859116,0.00039835347231443366,0.005975302084716505,0.0009294914354003453,0.0021245518523436463,0.002390120833886602,0.009560483335546408,0.00438188819545877,0.0002655689815429558,0.0046474571770017264,0.00438188819545877,0.004780241667773204,0.002655689815429558,0.0005311379630859116,0.0001327844907714779,0.0,0.007170362501659806,0.003850750232372859,0.0063736555570309385,0.0009294914354003453,0.0018589828708006906,0.0017261983800292125,0.009560483335546408,0.004514672686230248,0.009693267826317886,0.0015934138892577346,0.0019917673615721682,0.00039835347231443366,0.0005311379630859116,0.0046474571770017264,0.002390120833886602,0.0030540432877439916,0.0005311379630859116,0.0018589828708006906,0.0,0.0,0.010888328243261186,0.003585181250829903,0.0031868277785154693,0.04501394237153101,0.057761253485592884,0.05550391714247776,0.003452396760058425,0.010755543752489709,0.0001327844907714779,0.0010622759261718232,0.006108086575487983,0.004913026158544682,0.008896560881689018,0.005311379630859116,0.008896560881689018,0.0759493670886076,7531.0,0.2690213783030142,0.16425441508431815,0.12096667109281635,0.061479219227194265,0.04116319213915815,0.11220289470189881,0.11924047271278715,0.02907980347895366,0.03279776922055504,0.014576007850192167,0.07049752618228394,0.12562473315418038,0.08345681492829696,0.08024210764246427,0.024085189743074567,tsvibt
tsvibt.json_2025-06-21_doc34,16254,848,2843,0.17491079118986097,4.91140642303433,2.796559889581983,4.0,17.0,0.026455026455026454,0.1944136827857758,0.16371354743447766,0.16525163036790944,0.09985234403839055,0.0862556909068537,23.037735849056602,14.676977561654805,21.0,118.0,1.0,0.09043927648578812,0.030207948812599975,83.02233663575845,0.008302744475959009,11.812384396969376,2007.720038387712,0.04528116156023133,0.012612280054140518,0.03722160698904885,0.030023378860588163,0.024978466838931956,0.02159468438538206,0.015442352651654978,0.018826135105204873,0.005844715147040728,0.004183585578934416,0.010705057216685123,0.009351544235265165,0.00892088101390427,0.0068906115417743325,0.005291005291005291,0.0009228497600590623,0.006459948320413436,0.004122062261597145,0.004675772117632582,0.003137689184200812,0.005721668512366187,0.005844715147040728,0.001045896394733604,0.004552725482958041,0.003629875722898979,0.005352528608342562,0.012919896640826873,0.002030269472129937,0.001784176202780854,0.0009228497600590623,0.008551741109880644,0.0022763627414790206,0.005783191829703458,0.0009843730773963332,0.002030269472129937,0.0022148394241417496,0.004060538944259874,0.003568352405561708,0.006275378368401624,0.004737295434969853,0.004368155530946228,0.0012304663467454166,0.0015380829334317705,0.005352528608342562,0.0034453057708871662,0.0027070259628399164,0.0008613264427217916,0.0025224560108281038,0.001045896394733604,0.0006152331733727083,0.007198228128460687,0.002460932693490833,0.002091792789467208,0.05647840531561462,0.06841392887904515,0.05309462286206472,0.003999015626922604,0.007628891349821583,0.0009228497600590623,0.004368155530946228,0.007813461301833394,0.003999015626922604,0.020917927894672082,0.017226528854435832,0.020610311307985726,0.12853773584905662,16254.0,0.24517041958902425,0.17195767195767195,0.10360526639596407,0.067921742340347,0.06976744186046512,0.10299003322259137,0.12157007505844715,0.039805586317214224,0.02448628030023379,0.014082155728609167,0.07452445486289161,0.12687715185700682,0.07916391961516861,0.0812150514003858,0.027336214685126852,tsvibt
tsvibt.json_2025-11-01_doc35,3145,155,899,0.28585055643879176,4.700158982511923,2.678908369880504,4.0,16.0,0.034022257551669315,0.18187599364069953,0.1907790143084261,0.18823529411764706,0.10143084260731319,0.07217806041335453,24.07741935483871,16.27923097330479,20.0,99.0,2.0,0.17647058823529413,0.0397456279809221,88.5671606329981,0.008859533084948442,12.18261439807712,2104.6972915848696,0.043879173290937996,0.007631160572337043,0.031160572337042926,0.021621621621621623,0.027980922098569158,0.017170111287758347,0.013672496025437202,0.02066772655007949,0.005405405405405406,0.012718600953895072,0.014626391096979332,0.00985691573926868,0.006359300476947536,0.007313195548489666,0.007631160572337043,0.0,0.005405405405405406,0.0356120826709062,0.002861685214626391,0.0009538950715421304,0.008585055643879173,0.006041335453100159,0.0,0.006359300476947536,0.003179650238473768,0.0025437201907790143,0.012718600953895072,0.0022257551669316376,0.0,0.0,0.006359300476947536,0.0038155802861685214,0.0025437201907790143,0.002861685214626391,0.0022257551669316376,0.003179650238473768,0.0019077901430842607,0.0034976152623211448,0.0009538950715421304,0.007313195548489666,0.0034976152623211448,0.001589825119236884,0.001589825119236884,0.00985691573926868,0.006359300476947536,0.0009538950715421304,0.0006359300476947536,0.0025437201907790143,0.0006359300476947536,0.001589825119236884,0.005405405405405406,0.0012718600953895071,0.0019077901430842607,0.055961844197138316,0.057869634340222575,0.05214626391096979,0.005405405405405406,0.0019077901430842607,0.0012718600953895071,0.0012718600953895071,0.012400635930047695,0.003179650238473768,0.02702702702702703,0.012718600953895072,0.02670906200317965,0.2709677419354839,3145.0,0.21939586645469,0.1958664546899841,0.08839427662957075,0.06263910969793322,0.10302066772655008,0.10206677265500795,0.12114467408585056,0.04038155802861685,0.01685214626391097,0.014789828749351324,0.07181677018633541,0.11768892339544514,0.07518115942028986,0.08081004140786749,0.03687888198757764,tsvibt
tsvibt.json_2025-11-05_doc36,1585,83,438,0.2763406940063092,4.55205047318612,2.5300660003064577,4.0,15.0,0.04794952681388013,0.17287066246056781,0.18801261829652996,0.1968454258675079,0.10977917981072555,0.07318611987381704,23.63855421686747,16.22773047791736,20.0,90.0,3.0,0.14511041009463724,0.05110410094637224,90.39795400491596,0.00904550234203231,13.308833890759537,1551.6022993290312,0.04290220820189274,0.005047318611987382,0.03028391167192429,0.022712933753943218,0.02145110410094637,0.014511041009463722,0.011356466876971609,0.024605678233438486,0.010094637223974764,0.029022082018927444,0.010094637223974764,0.011356466876971609,0.007570977917981073,0.00694006309148265,0.008201892744479496,0.0006309148264984228,0.004416403785488959,0.017665615141955835,0.010094637223974764,0.0012618296529968455,0.011987381703470032,0.008201892744479496,0.0006309148264984228,0.0012618296529968455,0.0056782334384858045,0.0056782334384858045,0.00694006309148265,0.0006309148264984228,0.0,0.0,0.00694006309148265,0.0018927444794952682,0.0012618296529968455,0.006309148264984227,0.0018927444794952682,0.0012618296529968455,0.007570977917981073,0.010725552050473186,0.0012618296529968455,0.011987381703470032,0.00694006309148265,0.0012618296529968455,0.0006309148264984228,0.00946372239747634,0.00694006309148265,0.0031545741324921135,0.0018927444794952682,0.006309148264984227,0.0012618296529968455,0.004416403785488959,0.006309148264984227,0.002523659305993691,0.0031545741324921135,0.06056782334384858,0.06435331230283911,0.04605678233438486,0.0056782334384858045,0.002523659305993691,0.0,0.014511041009463722,0.02018927444794953,0.0138801261829653,0.026498422712933754,0.026498422712933754,0.026498422712933754,0.13253012048192772,1585.0,0.20757097791798107,0.17665615141955837,0.07697160883280757,0.05425867507886435,0.10977917981072555,0.10977917981072555,0.13753943217665615,0.03659305993690852,0.024605678233438486,0.01943755169561621,0.07529843893480258,0.13078840351567625,0.07752853207398662,0.08723599632690542,0.027548209366391185,tsvibt
tsvibt.json_2025-11-08_doc37,3350,205,921,0.27492537313432835,4.824477611940298,2.64590885752601,4.0,15.0,0.028955223880597014,0.17582089552238805,0.16895522388059703,0.17850746268656717,0.1208955223880597,0.08746268656716417,19.634146341463413,12.977571830382235,18.0,71.0,1.0,0.16059701492537312,0.04059701492537313,78.14123412786812,0.007816456683438585,12.294549845809486,1951.826394375562,0.04029850746268657,0.00835820895522388,0.037014925373134326,0.023582089552238807,0.016119402985074627,0.027761194029850746,0.015223880597014926,0.015522388059701492,0.00626865671641791,0.0005970149253731343,0.011641791044776119,0.006865671641791045,0.005970149253731343,0.007462686567164179,0.00626865671641791,0.00208955223880597,0.007462686567164179,0.01701492537313433,0.00626865671641791,0.0029850746268656717,0.00626865671641791,0.005671641791044776,0.0029850746268656717,0.005373134328358209,0.006865671641791045,0.011044776119402985,0.005671641791044776,0.0005970149253731343,0.001791044776119403,0.0011940298507462687,0.007164179104477612,0.0032835820895522386,0.004477611940298508,0.00029850746268656717,0.003582089552238806,0.001791044776119403,0.0014925373134328358,0.009253731343283582,0.003582089552238806,0.003582089552238806,0.006865671641791045,0.00029850746268656717,0.00208955223880597,0.005671641791044776,0.0032835820895522386,0.0029850746268656717,0.0029850746268656717,0.00208955223880597,0.0005970149253731343,0.0,0.010447761194029851,0.0029850746268656717,0.0023880597014925373,0.04746268656716418,0.06,0.0635820895522388,0.00626865671641791,0.00835820895522388,0.0,0.003880597014925373,0.014626865671641792,0.005970149253731343,0.022686567164179106,0.005970149253731343,0.02208955223880597,0.13170731707317074,3350.0,0.2480597014925373,0.18507462686567164,0.09074626865671642,0.060298507462686564,0.07223880597014926,0.1026865671641791,0.12208955223880597,0.029850746268656716,0.028059701492537312,0.017769285884881778,0.08253004879209806,0.13072712126621444,0.07140307033202428,0.07556824943472569,0.02368201832678805,tsvibt
tsvibt.json_2025-11-13_doc38,4064,256,954,0.23474409448818898,4.611712598425197,2.606741075655688,4.0,17.0,0.037155511811023625,0.18331692913385828,0.19389763779527558,0.18553149606299213,0.11318897637795275,0.07308070866141732,19.15625,16.624970629673303,16.0,169.0,2.0,0.1294291338582677,0.03986220472440945,103.30649567549135,0.010333192183736078,12.850406575390412,1852.2585354561763,0.023622047244094488,0.00984251968503937,0.05167322834645669,0.016978346456692914,0.02386811023622047,0.01968503937007874,0.01033464566929134,0.02066929133858268,0.011811023622047244,0.015255905511811024,0.010580708661417323,0.01156496062992126,0.008858267716535433,0.007627952755905512,0.0054133858267716535,0.00024606299212598425,0.0034448818897637795,0.04675196850393701,0.010826771653543307,0.0017224409448818897,0.00516732283464567,0.007135826771653544,0.00024606299212598425,0.0024606299212598425,0.005659448818897638,0.006151574803149607,0.0031988188976377952,0.004921259842519685,0.0004921259842519685,0.0007381889763779527,0.013041338582677165,0.0034448818897637795,0.0007381889763779527,0.0012303149606299212,0.0014763779527559055,0.000984251968503937,0.0034448818897637795,0.001968503937007874,0.002952755905511811,0.00984251968503937,0.003937007874015748,0.001968503937007874,0.002952755905511811,0.00861220472440945,0.012795275590551181,0.0027066929133858267,0.0014763779527559055,0.0036909448818897637,0.0017224409448818897,0.0031988188976377952,0.00984251968503937,0.0036909448818897637,0.0,0.06323818897637795,0.05241141732283464,0.058809055118110236,0.006151574803149607,0.0024606299212598425,0.00024606299212598425,0.014763779527559055,0.012303149606299213,0.0044291338582677165,0.030019685039370077,0.0172244094488189,0.030019685039370077,0.1328125,4064.0,0.19119094488188976,0.21013779527559057,0.06643700787401575,0.06717519685039369,0.12598425196850394,0.07381889763779527,0.11614173228346457,0.04453740157480315,0.026820866141732284,0.018175149761603976,0.07076923076923076,0.12635897435897436,0.06302564102564102,0.09507692307692307,0.04153846153846154,tsvibt
tsvibt.json_2025-11-14_doc39,1535,94,506,0.32964169381107494,4.402605863192182,2.659282749243045,4.0,17.0,0.07752442996742671,0.17068403908794788,0.17980456026058633,0.20781758957654722,0.10944625407166124,0.06579804560260587,21.23404255319149,15.879483305219427,17.0,90.0,1.0,0.1993485342019544,0.05276872964169381,88.46353807467453,0.008852120661318475,12.3540389071054,1856.0802719853882,0.031921824104234525,0.003908794788273616,0.028664495114006514,0.013680781758957655,0.02214983713355049,0.026058631921824105,0.019543973941368076,0.023452768729641693,0.004560260586319218,0.036482084690553744,0.02214983713355049,0.004560260586319218,0.012377850162866449,0.008469055374592834,0.008469055374592834,0.0026058631921824105,0.007817589576547232,0.026710097719869708,0.006514657980456026,0.0006514657980456026,0.011726384364820847,0.009771986970684038,0.0013029315960912053,0.0026058631921824105,0.007817589576547232,0.0026058631921824105,0.0013029315960912053,0.005211726384364821,0.0,0.0,0.004560260586319218,0.005211726384364821,0.0,0.005863192182410423,0.001954397394136808,0.0,0.003257328990228013,0.006514657980456026,0.0,0.005863192182410423,0.006514657980456026,0.0013029315960912053,0.0006514657980456026,0.004560260586319218,0.009771986970684038,0.0,0.001954397394136808,0.005211726384364821,0.0,0.003908794788273616,0.003908794788273616,0.0026058631921824105,0.0006514657980456026,0.054071661237785014,0.056026058631921824,0.07947882736156352,0.003908794788273616,0.020195439739413682,0.0071661237785016286,0.003257328990228013,0.016286644951140065,0.009771986970684038,0.04364820846905537,0.046905537459283386,0.04364820846905537,0.2127659574468085,1535.0,0.21563517915309444,0.19153094462540715,0.07947882736156352,0.0742671009771987,0.1250814332247557,0.10228013029315962,0.11530944625407166,0.036482084690553744,0.011726384364820847,0.031714785651793524,0.07908885116015846,0.09804753820033955,0.08290888511601585,0.08743633276740238,0.0345217883418223,tsvibt
tsvibt.json_2025-11-19_doc40,4253,249,1037,0.2438278861979779,4.370797084411004,2.379088941062518,4.0,15.0,0.04396896308488126,0.17587585233952505,0.2003291794027745,0.22125558429343992,0.11427227839172349,0.06724664942393604,20.65863453815261,13.54539948216729,18.0,81.0,1.0,0.14201739948271808,0.038325887608746764,82.45462505021973,0.008247401701283737,12.563145095728808,2001.0459472004661,0.041147425346814016,0.005172819186456619,0.030096402539383966,0.017399482718081356,0.023042558194215846,0.025628967787444158,0.015518457559369857,0.016694098283564544,0.006348459910651305,0.018104867152598167,0.015518457559369857,0.0075241006348459915,0.005643075476134493,0.011991535386785799,0.006818716200329179,0.0014107688690336232,0.0023512814483893723,0.028450505525511403,0.005407947331295556,0.006583588055490242,0.007053844345168116,0.011051022807430049,0.0018810251587114979,0.0014107688690336232,0.005172819186456619,0.009875382083235363,0.0028215377380672465,0.0009405125793557489,0.00047025628967787447,0.00047025628967787447,0.006348459910651305,0.00423230660710087,0.0016458970138725606,0.0044674347519398075,0.0044674347519398075,0.0018810251587114979,0.0014107688690336232,0.00423230660710087,0.0016458970138725606,0.003056665882906184,0.005878203620973431,0.003526922172584058,0.0028215377380672465,0.0072889724900070535,0.003056665882906184,0.002116153303550435,0.00423230660710087,0.002116153303550435,0.0023512814483893723,0.0025864095932283094,0.0075241006348459915,0.008934869503879615,0.0007053844345168116,0.05948742064425112,0.05948742064425112,0.057841523630378554,0.0044674347519398075,0.006583588055490242,0.0011756407241946861,0.006348459910651305,0.008934869503879615,0.0075241006348459915,0.03432870914648484,0.005643075476134493,0.034093581001645896,0.2289156626506024,4253.0,0.22572301904537972,0.17681636491888078,0.08041382553491654,0.0801786973900776,0.10651304961203856,0.09945920526687044,0.11732894427462967,0.04067716905713614,0.01692922642840348,0.029271474581108077,0.08062256809338521,0.11911802853437095,0.06998702983138781,0.082905317769131,0.0356420233463035,tsvibt
tsvibt.json_2025-11-22_doc41,2418,142,656,0.27129859387923905,4.69106699751861,2.540183838194065,4.0,16.0,0.021918941273779982,0.1708023159636063,0.19851116625310175,0.2109181141439206,0.10587262200165426,0.06368899917287014,20.183098591549296,12.282255446351645,18.0,69.0,2.0,0.1567411083540116,0.03970223325062035,90.87482152398506,0.009091241971245174,12.846940956102754,1845.0168218233314,0.03184449958643507,0.008684863523573201,0.03970223325062035,0.017783291976840365,0.026468155500413565,0.013647642679900745,0.010752688172043012,0.026054590570719603,0.011579818031430935,0.007857733664185277,0.011993382961124897,0.007857733664185277,0.009511993382961124,0.009098428453267164,0.007030603804797354,0.0,0.005376344086021506,0.0413564929693962,0.011993382961124897,0.004549214226633582,0.011579818031430935,0.005789909015715467,0.00041356492969396195,0.0024813895781637717,0.0028949545078577337,0.007857733664185277,0.0,0.0024813895781637717,0.0,0.0,0.004549214226633582,0.0024813895781637717,0.006617038875103391,0.0016542597187758478,0.0024813895781637717,0.0028949545078577337,0.0033085194375516956,0.0024813895781637717,0.0016542597187758478,0.008271298593879239,0.00620347394540943,0.0020678246484698098,0.006617038875103391,0.00620347394540943,0.009511993382961124,0.0012406947890818859,0.0028949545078577337,0.0020678246484698098,0.0012406947890818859,0.00041356492969396195,0.009925558312655087,0.007444168734491315,0.0028949545078577337,0.05500413564929694,0.05500413564929694,0.05707196029776675,0.0024813895781637717,0.0024813895781637717,0.00041356492969396195,0.0041356492969396195,0.007030603804797354,0.0033085194375516956,0.03184449958643507,0.01240694789081886,0.03184449958643507,0.2746478873239437,2418.0,0.18610421836228289,0.19768403639371382,0.09387923904052937,0.09636062861869313,0.09387923904052936,0.09305210918114144,0.11042183622828784,0.03722084367245657,0.030603804797353185,0.016544117647058824,0.07755761544349009,0.10774725741984863,0.07024406837316098,0.08657198741389574,0.039884343906794795,tsvibt
