n_tokens,n_sentences,n_vocab,type_token_ratio,avg_word_len,std_word_len,median_word_len,max_word_len,word_len_1_frac,word_len_2_frac,word_len_3_frac,word_len_4_frac,word_len_5_frac,word_len_6_frac,avg_sent_len,std_sent_len,median_sent_len,max_sent_len,min_sent_len,hapax_ratio,hapax_dis_ratio,yule_k,simpson_d,brunet_w,honore_r,fw_the,fw_be,fw_to,fw_of,fw_and,fw_a,fw_in,fw_that,fw_have,fw_i,fw_it,fw_for,fw_not,fw_on,fw_with,fw_he,fw_as,fw_you,fw_do,fw_at,fw_this,fw_but,fw_his,fw_by,fw_from,fw_they,fw_we,fw_say,fw_her,fw_she,fw_or,fw_an,fw_will,fw_my,fw_one,fw_all,fw_would,fw_there,fw_their,fw_what,fw_so,fw_up,fw_out,fw_if,fw_about,fw_who,fw_get,fw_which,fw_go,fw_me,cat_hedge_rate,cat_amplifier_rate,cat_discourse_rate,cat_conj_rate,punct_comma_rate,punct_period_rate,punct_semicolon_rate,punct_colon_rate,punct_excl_rate,punct_question_rate,punct_dash_rate,punct_paren_rate,punct_apost_rate,punct_dquote_rate,contraction_rate,pronoun_start_rate,avg_paragraph_len,pos_noun,pos_verb,pos_adj,pos_adv,pos_pron,pos_det,pos_prep,pos_conj,pos_modal,uppercase_ratio,char_a_rate,char_e_rate,char_i_rate,char_o_rate,char_u_rate,author,passage_id
1046,55,364,0.3479923518164436,4.868068833652008,2.659769232475427,4.0,14,0.032504780114722756,0.1806883365200765,0.14818355640535372,0.18738049713193117,0.1118546845124283,0.08508604206500955,19.818181818181817,13.24605040152231,18.0,58,1,0.1950286806883365,0.05736137667304015,79.51624873413787,0.007959234083818968,12.446304665626974,1581.7457666521575,0.032504780114722756,0.0057361376673040155,0.018164435946462717,0.019120458891013385,0.0124282982791587,0.017208413001912046,0.02581261950286807,0.022944550669216062,0.009560229445506692,0.009560229445506692,0.017208413001912046,0.01338432122370937,0.01338432122370937,0.0028680688336520078,0.009560229445506692,0.0,0.0057361376673040155,0.0028680688336520078,0.004780114722753346,0.0076481835564053535,0.004780114722753346,0.011472275334608031,0.0,0.0019120458891013384,0.0019120458891013384,0.0009560229445506692,0.0057361376673040155,0.0,0.0,0.0,0.004780114722753346,0.0076481835564053535,0.0019120458891013384,0.0057361376673040155,0.0038240917782026767,0.0038240917782026767,0.0057361376673040155,0.0009560229445506692,0.0,0.0009560229445506692,0.0028680688336520078,0.004780114722753346,0.0028680688336520078,0.0057361376673040155,0.008604206500956023,0.0,0.0028680688336520078,0.008604206500956023,0.0009560229445506692,0.0019120458891013384,0.0057361376673040155,0.004780114722753346,0.0019120458891013384,0.05449330783938815,0.04780114722753346,0.05162523900573614,0.0019120458891013384,0.006692160611854685,0.0,0.0057361376673040155,0.021032504780114723,0.009560229445506692,0.032504780114722756,0.019120458891013385,0.03154875717017208,0.09090909090909091,1046.0,1.0,0,0,0,0,0,0,0,0,0.011788120024494794,0.08506977633339706,0.11298030969221946,0.08411393614987574,0.07704071879181801,0.03307207034983751,johnswentworth,johnswentworth_0033
1104,41,489,0.4429347826086957,5.132246376811594,2.8205206935558422,4.0,17,0.03351449275362319,0.16666666666666666,0.14583333333333334,0.1693840579710145,0.09873188405797101,0.08695652173913043,27.24390243902439,14.640039463836052,23.0,78,6,0.28894927536231885,0.07789855072463768,80.24180844360428,0.008031455713666286,11.191946508174238,2015.4552740725367,0.049818840579710144,0.007246376811594203,0.03170289855072464,0.030797101449275364,0.025362318840579712,0.02355072463768116,0.016304347826086956,0.009963768115942028,0.006340579710144928,0.008152173913043478,0.012681159420289856,0.015398550724637682,0.007246376811594203,0.004528985507246377,0.007246376811594203,0.0,0.01358695652173913,0.0036231884057971015,0.0018115942028985507,0.0018115942028985507,0.004528985507246377,0.0,0.0,0.0036231884057971015,0.006340579710144928,0.006340579710144928,0.0,0.0,0.0,0.0,0.006340579710144928,0.008152173913043478,0.005434782608695652,0.0018115942028985507,0.0,0.0,0.006340579710144928,0.002717391304347826,0.0,0.002717391304347826,0.0,0.0018115942028985507,0.0018115942028985507,0.004528985507246377,0.0009057971014492754,0.0018115942028985507,0.0,0.004528985507246377,0.0,0.0,0.0009057971014492754,0.0018115942028985507,0.005434782608695652,0.051630434782608696,0.057065217391304345,0.03713768115942029,0.005434782608695652,0.002717391304347826,0.0,0.0,0.016304347826086956,0.006340579710144928,0.006340579710144928,0.014492753623188406,0.006340579710144928,0.07317073170731707,1104.0,1.0,0,0,0,0,0,0,0,0,0.012964809801966092,0.0814503415659485,0.12156244526186723,0.07584515677001226,0.07864774916798038,0.0255736556314591,kaj_sotala,kaj_sotala_0000
1064,53,440,0.41353383458646614,5.125,2.855606377278719,4.0,17,0.019736842105263157,0.16729323308270677,0.15789473684210525,0.18515037593984962,0.10338345864661654,0.07518796992481203,21.150943396226417,16.247375667815884,20.0,63,0,0.26785714285714285,0.06015037593984962,91.60000565323082,0.009168617687209557,11.547900964020956,1978.521222423677,0.05545112781954887,0.004699248120300752,0.03101503759398496,0.03665413533834586,0.02725563909774436,0.013157894736842105,0.015977443609022556,0.017857142857142856,0.009398496240601503,0.002819548872180451,0.005639097744360902,0.007518796992481203,0.005639097744360902,0.005639097744360902,0.006578947368421052,0.0,0.014097744360902255,0.002819548872180451,0.0009398496240601503,0.002819548872180451,0.009398496240601503,0.007518796992481203,0.0009398496240601503,0.011278195488721804,0.0009398496240601503,0.005639097744360902,0.004699248120300752,0.0,0.0,0.0,0.004699248120300752,0.006578947368421052,0.0018796992481203006,0.0009398496240601503,0.006578947368421052,0.002819548872180451,0.0009398496240601503,0.002819548872180451,0.002819548872180451,0.002819548872180451,0.0009398496240601503,0.0,0.002819548872180451,0.0009398496240601503,0.002819548872180451,0.0009398496240601503,0.0,0.012218045112781954,0.0009398496240601503,0.0,0.0018796992481203006,0.0009398496240601503,0.0018796992481203006,0.05169172932330827,0.05451127819548872,0.05075187969924812,0.002819548872180451,0.008458646616541353,0.0,0.0018796992481203006,0.009398496240601503,0.017857142857142856,0.002819548872180451,0.016917293233082706,0.002819548872180451,0.05660377358490566,1064.0,1.0,0,0,0,0,0,0,0,0,0.018865186475112466,0.06991988346686089,0.12235979606700656,0.07993445010924982,0.07501820830298617,0.028951201747997087,kaj_sotala,kaj_sotala_0001
1085,54,458,0.4221198156682028,5.050691244239632,2.8176880383797647,4.0,16,0.030414746543778803,0.17788018433179723,0.17880184331797236,0.13548387096774195,0.10506912442396313,0.06543778801843318,20.48148148148148,12.7478985061747,19.5,53,1,0.26912442396313363,0.07004608294930875,73.95357726857652,0.007402180012583536,11.432993478991753,1928.3828625399692,0.04055299539170507,0.008294930875576038,0.02857142857142857,0.034101382488479264,0.025806451612903226,0.02119815668202765,0.01566820276497696,0.008294930875576038,0.0027649769585253456,0.008294930875576038,0.012903225806451613,0.004608294930875576,0.004608294930875576,0.0027649769585253456,0.0018433179723502304,0.004608294930875576,0.012903225806451613,0.010138248847926268,0.003686635944700461,0.0027649769585253456,0.011059907834101382,0.004608294930875576,0.009216589861751152,0.0064516129032258064,0.008294930875576038,0.005529953917050691,0.0009216589861751152,0.0009216589861751152,0.0,0.0,0.004608294930875576,0.005529953917050691,0.0018433179723502304,0.0027649769585253456,0.0018433179723502304,0.0009216589861751152,0.004608294930875576,0.0,0.0,0.010138248847926268,0.0027649769585253456,0.0009216589861751152,0.0027649769585253456,0.008294930875576038,0.0027649769585253456,0.0009216589861751152,0.0009216589861751152,0.003686635944700461,0.0018433179723502304,0.0018433179723502304,0.0027649769585253456,0.004608294930875576,0.0027649769585253456,0.04516129032258064,0.04516129032258064,0.05161290322580645,0.0009216589861751152,0.01566820276497696,0.0018433179723502304,0.0027649769585253456,0.017511520737327188,0.0064516129032258064,0.016589861751152075,0.011059907834101382,0.016589861751152075,0.09259259259259259,1085.0,1.0,0,0,0,0,0,0,0,0,0.018491555037856728,0.0749730312837109,0.11560589715929522,0.08612010068320748,0.08108594030924128,0.030204962243797196,kaj_sotala,kaj_sotala_0002
1106,49,433,0.391500904159132,4.907775768535262,2.7454702341972506,4.0,15,0.0433996383363472,0.16455696202531644,0.15913200723327306,0.17721518987341772,0.11030741410488246,0.07775768535262206,22.755102040816325,10.245019919592787,22.0,45,4,0.22965641952983726,0.0705244122965642,72.2673302616993,0.007233273056057866,11.785715814102566,1695.3534881796797,0.03887884267631103,0.011754068716094032,0.027124773960216998,0.028933092224231464,0.017179023508137433,0.026220614828209764,0.0162748643761302,0.0189873417721519,0.006329113924050633,0.013562386980108499,0.012658227848101266,0.006329113924050633,0.0054249547920434,0.0045207956600361665,0.009945750452079566,0.0009041591320072332,0.013562386980108499,0.013562386980108499,0.0027124773960217,0.0018083182640144665,0.007233273056057866,0.0018083182640144665,0.0018083182640144665,0.0018083182640144665,0.0018083182640144665,0.0018083182640144665,0.0,0.0009041591320072332,0.0,0.0,0.0054249547920434,0.006329113924050633,0.0027124773960217,0.007233273056057866,0.0054249547920434,0.003616636528028933,0.0027124773960217,0.0009041591320072332,0.0027124773960217,0.0045207956600361665,0.0,0.0018083182640144665,0.0,0.006329113924050633,0.0045207956600361665,0.0018083182640144665,0.0009041591320072332,0.0054249547920434,0.0,0.0,0.007233273056057866,0.003616636528028933,0.0009041591320072332,0.037070524412296565,0.039783001808318265,0.04701627486437613,0.0045207956600361665,0.0018083182640144665,0.0,0.0,0.012658227848101266,0.0054249547920434,0.0081374321880651,0.0162748643761302,0.0081374321880651,0.061224489795918366,1106.0,1.0,0,0,0,0,0,0,0,0,0.018424962852897474,0.08008776741634668,0.12177729018102029,0.08392759188151398,0.06875114280490034,0.029621503017004936,kaj_sotala,kaj_sotala_0003
1087,45,436,0.40110395584176634,5.1481140754369825,3.071840473558234,4.0,14,0.03771849126034959,0.20055197792088317,0.14167433302667892,0.14167433302667892,0.08647654093836246,0.08371665133394664,24.711111111111112,18.612567107225903,23.0,89,0,0.2511499540018399,0.078196872125115,92.01324679303536,0.009209797353962195,11.67988736789007,1870.0325906655505,0.04231830726770929,0.011039558417663294,0.025758969641214352,0.045998160073597055,0.021159153633854646,0.029438822447102116,0.020239190432382703,0.02207911683532659,0.0018399264029438822,0.00827966881324747,0.012879484820607176,0.004599816007359705,0.0027598896044158236,0.004599816007359705,0.0009199632014719411,0.0,0.005519779208831647,0.0018399264029438822,0.0009199632014719411,0.013799448022079117,0.00827966881324747,0.004599816007359705,0.0,0.007359705611775529,0.0018399264029438822,0.0,0.011039558417663294,0.0,0.0,0.0,0.0018399264029438822,0.007359705611775529,0.0027598896044158236,0.0018399264029438822,0.006439742410303588,0.0027598896044158236,0.0018399264029438822,0.0009199632014719411,0.0027598896044158236,0.0036798528058877645,0.0018399264029438822,0.0027598896044158236,0.0,0.0027598896044158236,0.0018399264029438822,0.0,0.0018399264029438822,0.010119595216191352,0.0,0.0,0.0036798528058877645,0.0009199632014719411,0.0036798528058877645,0.03863845446182153,0.05887764489420423,0.040478380864765406,0.0018399264029438822,0.011959521619135235,0.0,0.0027598896044158236,0.00919963201471941,0.004599816007359705,0.011039558417663294,0.005519779208831647,0.011039558417663294,0.1111111111111111,1087.0,1.0,0,0,0,0,0,0,0,0,0.010913268236645606,0.08402618078896161,0.11109145586414293,0.08685653635237926,0.08296479745268,0.027772863966035732,kaj_sotala,kaj_sotala_0004
1089,42,430,0.3948576675849403,5.022956841138659,2.868790628205041,4.0,14,0.04132231404958678,0.1781450872359963,0.16988062442607896,0.13682277318640956,0.11019283746556474,0.07988980716253444,26.38095238095238,14.36422868655457,24.0,78,5,0.2433425160697888,0.07346189164370982,105.99356955480171,0.010609099011505429,11.7562055639331,1822.4221229461652,0.0642791551882461,0.005509641873278237,0.018365472910927456,0.028466483011937556,0.023875114784205693,0.03213957759412305,0.023875114784205693,0.02662993572084481,0.0036730945821854912,0.009182736455463728,0.009182736455463728,0.008264462809917356,0.005509641873278237,0.0027548209366391185,0.004591368227731864,0.0,0.009182736455463728,0.0009182736455463728,0.0027548209366391185,0.0036730945821854912,0.008264462809917356,0.0027548209366391185,0.0,0.0036730945821854912,0.0027548209366391185,0.0009182736455463728,0.009182736455463728,0.0,0.0,0.0,0.013774104683195593,0.008264462809917356,0.005509641873278237,0.0018365472910927456,0.0,0.0018365472910927456,0.0,0.0009182736455463728,0.0,0.0073461891643709825,0.0027548209366391185,0.0027548209366391185,0.0009182736455463728,0.004591368227731864,0.005509641873278237,0.0,0.0009182736455463728,0.004591368227731864,0.0,0.0,0.0018365472910927456,0.0027548209366391185,0.0009182736455463728,0.05234159779614325,0.048668503213957756,0.05417814508723599,0.0036730945821854912,0.0073461891643709825,0.0,0.0,0.013774104683195593,0.014692378328741965,0.01652892561983471,0.025711662075298437,0.014692378328741965,0.09523809523809523,1089.0,1.0,0,0,0,0,0,0,0,0,0.01479762077469897,0.08495320374370051,0.12077033837293016,0.08387329013678906,0.06551475881929446,0.026277897768178547,kaj_sotala,kaj_sotala_0005
1105,44,447,0.40452488687782806,4.898642533936652,2.940226230068482,4.0,18,0.03800904977375565,0.2,0.16289592760180996,0.15475113122171946,0.10678733031674208,0.07420814479638009,25.386363636363637,12.18646027563323,25.0,66,3,0.26334841628959277,0.058823529411764705,88.87614913699555,0.008895665289527182,11.62440483369026,2007.9470989977422,0.039819004524886875,0.00904977375565611,0.037104072398190045,0.03619909502262444,0.019004524886877826,0.02262443438914027,0.02262443438914027,0.024434389140271493,0.0036199095022624436,0.013574660633484163,0.015384615384615385,0.007239819004524887,0.0027149321266968325,0.006334841628959276,0.0036199095022624436,0.0,0.005429864253393665,0.017194570135746608,0.0018099547511312218,0.006334841628959276,0.016289592760180997,0.0036199095022624436,0.0,0.0036199095022624436,0.005429864253393665,0.0,0.0036199095022624436,0.0,0.0,0.0,0.005429864253393665,0.005429864253393665,0.0018099547511312218,0.004524886877828055,0.004524886877828055,0.0036199095022624436,0.007239819004524887,0.0018099547511312218,0.0018099547511312218,0.0027149321266968325,0.004524886877828055,0.0027149321266968325,0.0027149321266968325,0.0018099547511312218,0.007239819004524887,0.0009049773755656109,0.0018099547511312218,0.004524886877828055,0.0,0.0018099547511312218,0.006334841628959276,0.0,0.0027149321266968325,0.04253393665158371,0.037104072398190045,0.047058823529411764,0.0,0.005429864253393665,0.0,0.0009049773755656109,0.016289592760180997,0.005429864253393665,0.006334841628959276,0.012669683257918552,0.006334841628959276,0.20454545454545456,1105.0,1.0,0,0,0,0,0,0,0,0,0.010412018444146957,0.08024237972824091,0.11421226588321703,0.08152772677194271,0.07969151670951156,0.03268453911127433,kaj_sotala,kaj_sotala_0006
1098,51,401,0.3652094717668488,4.7449908925318764,2.9885326446031613,4.0,18,0.05191256830601093,0.20036429872495445,0.15209471766848817,0.19398907103825136,0.11748633879781421,0.05555555555555555,21.80392156862745,9.805999779732968,21.0,50,4,0.22313296903460839,0.0610200364298725,105.77270811974745,0.010586912809068615,12.147114449054238,1799.6791631088845,0.05009107468123861,0.009107468123861567,0.025500910746812388,0.044626593806921674,0.01366120218579235,0.03278688524590164,0.017304189435336976,0.020947176684881604,0.007285974499089253,0.017304189435336976,0.007285974499089253,0.00273224043715847,0.011839708561020037,0.00546448087431694,0.00546448087431694,0.00273224043715847,0.00819672131147541,0.004553734061930784,0.0009107468123861566,0.00273224043715847,0.007285974499089253,0.00546448087431694,0.0009107468123861566,0.004553734061930784,0.0018214936247723133,0.00273224043715847,0.0009107468123861566,0.0,0.0,0.0,0.00819672131147541,0.0036429872495446266,0.0018214936247723133,0.007285974499089253,0.007285974499089253,0.0018214936247723133,0.0018214936247723133,0.014571948998178506,0.0,0.007285974499089253,0.00546448087431694,0.0009107468123861566,0.0018214936247723133,0.0018214936247723133,0.00546448087431694,0.0018214936247723133,0.0018214936247723133,0.009107468123861567,0.0,0.0036429872495446266,0.01366120218579235,0.00273224043715847,0.00273224043715847,0.03825136612021858,0.06557377049180328,0.04553734061930783,0.0018214936247723133,0.004553734061930784,0.0,0.0036429872495446266,0.018214936247723135,0.0,0.01092896174863388,0.02185792349726776,0.01092896174863388,0.13725490196078433,1098.0,1.0,0,0,0,0,0,0,0,0,0.014287885696914424,0.07495256166982922,0.12979127134724858,0.08500948766603415,0.06774193548387097,0.022390891840607212,kaj_sotala,kaj_sotala_0007
1122,45,421,0.375222816399287,4.781639928698752,2.8459405655759444,4.0,18,0.0374331550802139,0.19696969696969696,0.16755793226381463,0.1836007130124777,0.10695187165775401,0.044563279857397504,24.955555555555556,11.469680913038234,23.0,66,6,0.24688057040998218,0.04367201426024955,104.26695390520493,0.010435996635293482,11.988192515178032,2053.213516833883,0.040998217468805706,0.006238859180035651,0.049910873440285206,0.024955436720142603,0.01693404634581105,0.025846702317290554,0.0196078431372549,0.025846702317290554,0.00267379679144385,0.0071301247771836,0.016042780748663103,0.0106951871657754,0.008912655971479501,0.00267379679144385,0.006238859180035651,0.0,0.0071301247771836,0.025846702317290554,0.004456327985739751,0.0053475935828877,0.0142602495543672,0.0053475935828877,0.0,0.008021390374331552,0.0035650623885918,0.0053475935828877,0.0,0.0,0.0,0.0,0.0035650623885918,0.0053475935828877,0.00267379679144385,0.004456327985739751,0.0035650623885918,0.00267379679144385,0.00267379679144385,0.0017825311942959,0.00089126559714795,0.0,0.00089126559714795,0.0017825311942959,0.0,0.011586452762923352,0.0053475935828877,0.0,0.00267379679144385,0.004456327985739751,0.00089126559714795,0.006238859180035651,0.004456327985739751,0.0017825311942959,0.0017825311942959,0.0392156862745098,0.044563279857397504,0.040998217468805706,0.0017825311942959,0.0053475935828877,0.0,0.0,0.008021390374331552,0.0053475935828877,0.00089126559714795,0.0053475935828877,0.00089126559714795,0.044444444444444446,1122.0,1.0,0,0,0,0,0,0,0,0,0.011017204950196197,0.08232445520581114,0.10411622276029056,0.09126466753585398,0.07822685788787484,0.027006891413671075,kaj_sotala,kaj_sotala_0008
1102,50,388,0.35208711433756806,4.7631578947368425,2.7323404622349923,4.0,18,0.04446460980036298,0.1733212341197822,0.16787658802177857,0.19237749546279492,0.11252268602540835,0.0499092558983666,22.26,9.78531552889328,21.0,47,4,0.20689655172413793,0.05807622504537205,91.64989575133151,0.009173313816345808,12.33685108696954,1698.6838825053685,0.034482758620689655,0.006352087114337568,0.03539019963702359,0.02631578947368421,0.021778584392014518,0.029945553539019964,0.018148820326678767,0.029945553539019964,0.004537205081669692,0.013611615245009074,0.006352087114337568,0.009981851179673321,0.007259528130671506,0.008166969147005444,0.0054446460980036296,0.0,0.013611615245009074,0.020871143375680582,0.0018148820326678765,0.003629764065335753,0.012704174228675136,0.0018148820326678765,0.0,0.004537205081669692,0.004537205081669692,0.0018148820326678765,0.006352087114337568,0.0,0.0,0.0,0.007259528130671506,0.004537205081669692,0.0009074410163339383,0.003629764065335753,0.0027223230490018148,0.0009074410163339383,0.0018148820326678765,0.0027223230490018148,0.0027223230490018148,0.0018148820326678765,0.0054446460980036296,0.0018148820326678765,0.0054446460980036296,0.003629764065335753,0.009074410163339383,0.0,0.003629764065335753,0.009981851179673321,0.0009074410163339383,0.0009074410163339383,0.0027223230490018148,0.0018148820326678765,0.0,0.047186932849364795,0.05807622504537205,0.045372050816696916,0.0027223230490018148,0.0054446460980036296,0.0,0.0009074410163339383,0.010889292196007259,0.0018148820326678765,0.011796733212341199,0.010889292196007259,0.009981851179673321,0.14,1102.0,1.0,0,0,0,0,0,0,0,0,0.009876918401458745,0.08592425098925947,0.13039381948370077,0.07801017524024872,0.07612587149048426,0.026945543621631807,kaj_sotala,kaj_sotala_0009
1082,51,412,0.3807763401109057,4.712569316081331,2.5619151976491614,4.0,15,0.034195933456561925,0.16728280961182995,0.20055452865064696,0.1598890942698706,0.13123844731977818,0.06469500924214418,21.647058823529413,11.45121541526208,21.0,60,4,0.24029574861367836,0.056377079482439925,146.3197132714457,0.014645506915791327,11.944660431456851,1893.7272245233212,0.09242144177449169,0.00831792975970425,0.030499075785582256,0.033271719038817,0.018484288354898338,0.03234750462107209,0.012014787430683918,0.021256931608133085,0.0046210720887245845,0.0,0.009242144177449169,0.0036968576709796672,0.0036968576709796672,0.0046210720887245845,0.009242144177449169,0.006469500924214418,0.009242144177449169,0.013863216266173753,0.0027726432532347504,0.0018484288354898336,0.0073937153419593345,0.0036968576709796672,0.0027726432532347504,0.00831792975970425,0.0018484288354898336,0.0,0.005545286506469501,0.0009242144177449168,0.0,0.0,0.0009242144177449168,0.006469500924214418,0.0018484288354898336,0.0,0.0018484288354898336,0.0009242144177449168,0.0,0.006469500924214418,0.0027726432532347504,0.0073937153419593345,0.0027726432532347504,0.0018484288354898336,0.0036968576709796672,0.0018484288354898336,0.0046210720887245845,0.0046210720887245845,0.0009242144177449168,0.0036968576709796672,0.0009242144177449168,0.0009242144177449168,0.005545286506469501,0.0027726432532347504,0.0018484288354898336,0.034195933456561925,0.05545286506469501,0.04528650646950092,0.0018484288354898336,0.005545286506469501,0.0027726432532347504,0.0027726432532347504,0.012939001848428836,0.0036968576709796672,0.018484288354898338,0.02033271719038817,0.018484288354898338,0.11764705882352941,1082.0,1.0,0,0,0,0,0,0,0,0,0.012469211822660099,0.07571099154496541,0.12874711760184473,0.0722521137586472,0.07609531129900077,0.02363566487317448,kaj_sotala,kaj_sotala_0010
1098,45,440,0.4007285974499089,4.943533697632058,2.948325307926504,4.0,18,0.044626593806921674,0.18670309653916212,0.16666666666666666,0.15482695810564662,0.09744990892531877,0.07741347905282331,24.733333333333334,13.496336951599538,24.0,68,1,0.2540983606557377,0.06375227686703097,95.45422875172942,0.009554124263390968,11.676109808328269,1913.383896714639,0.042805100182149364,0.00819672131147541,0.030054644808743168,0.04189435336976321,0.01639344262295082,0.04007285974499089,0.020036429872495445,0.020947176684881604,0.0018214936247723133,0.004553734061930784,0.015482695810564663,0.009107468123861567,0.009107468123861567,0.00273224043715847,0.00546448087431694,0.0009107468123861566,0.01092896174863388,0.012750455373406194,0.00273224043715847,0.00819672131147541,0.012750455373406194,0.004553734061930784,0.0,0.00546448087431694,0.0036429872495446266,0.004553734061930784,0.0,0.0,0.0,0.0,0.0036429872495446266,0.006375227686703097,0.0009107468123861566,0.0,0.00273224043715847,0.0009107468123861566,0.004553734061930784,0.0036429872495446266,0.00273224043715847,0.00546448087431694,0.0,0.00273224043715847,0.0009107468123861566,0.004553734061930784,0.0036429872495446266,0.00273224043715847,0.0,0.0018214936247723133,0.0,0.0,0.00546448087431694,0.00273224043715847,0.004553734061930784,0.03460837887067395,0.056466302367941715,0.0482695810564663,0.0,0.01092896174863388,0.0,0.0009107468123861566,0.006375227686703097,0.0018214936247723133,0.010018214936247723,0.01092896174863388,0.010018214936247723,0.044444444444444446,1098.0,1.0,0,0,0,0,0,0,0,0,0.014292028878738766,0.07594245128391915,0.1245674740484429,0.07958477508650519,0.07922054270624658,0.0291385904206884,kaj_sotala,kaj_sotala_0011
1056,54,405,0.3835227272727273,4.3352272727272725,2.3072123301130945,4.0,13,0.05113636363636364,0.17140151515151514,0.1884469696969697,0.24053030303030304,0.10416666666666667,0.06439393939393939,20.185185185185187,11.780514473570443,17.0,47,1,0.2528409090909091,0.050189393939393936,107.09007690541782,0.010719158408731869,11.92867649395389,2043.2671036433428,0.06060606060606061,0.004734848484848485,0.028409090909090908,0.035037878787878785,0.011363636363636364,0.030303030303030304,0.00946969696969697,0.022727272727272728,0.00946969696969697,0.017045454545454544,0.017045454545454544,0.003787878787878788,0.003787878787878788,0.002840909090909091,0.003787878787878788,0.003787878787878788,0.00946969696969697,0.02462121212121212,0.003787878787878788,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.001893939393939394,0.003787878787878788,0.010416666666666666,0.002840909090909091,0.000946969696969697,0.003787878787878788,0.0,0.0,0.006628787878787879,0.000946969696969697,0.003787878787878788,0.006628787878787879,0.005681818181818182,0.003787878787878788,0.000946969696969697,0.002840909090909091,0.001893939393939394,0.007575757575757576,0.000946969696969697,0.003787878787878788,0.000946969696969697,0.006628787878787879,0.000946969696969697,0.001893939393939394,0.003787878787878788,0.001893939393939394,0.0,0.003787878787878788,0.005681818181818182,0.001893939393939394,0.0,0.032196969696969696,0.04450757575757576,0.050189393939393936,0.003787878787878788,0.007575757575757576,0.001893939393939394,0.006628787878787879,0.005681818181818182,0.005681818181818182,0.032196969696969696,0.03598484848484849,0.032196969696969696,0.18518518518518517,1056.0,1.0,0,0,0,0,0,0,0,0,0.0203608674060586,0.0689289501590668,0.13849416755037117,0.07444326617179216,0.0784729586426299,0.02545068928950159,kaj_sotala,kaj_sotala_0012
1063,43,409,0.3847601128880527,4.477892756349953,2.3953605360412693,4.0,16,0.03386641580432737,0.19379115710253997,0.17497648165569143,0.20319849482596425,0.1147695202257761,0.08748824082784572,25.46511627906977,15.942263323323953,22.0,90,4,0.23142050799623706,0.0658513640639699,97.1000089382983,0.009719144020848502,11.906765867514247,1748.6256470808937,0.04233301975540922,0.01317027281279398,0.055503292568203196,0.021636876763875823,0.01975540921919097,0.024459078080903106,0.01317027281279398,0.02539981185324553,0.005644402634054563,0.00940733772342427,0.012229539040451553,0.010348071495766699,0.0037629350893697085,0.011288805268109126,0.0028222013170272815,0.0,0.007525870178739417,0.014111006585136407,0.005644402634054563,0.004703668861712135,0.005644402634054563,0.01317027281279398,0.0,0.0037629350893697085,0.0028222013170272815,0.00940733772342427,0.0009407337723424271,0.0,0.0,0.0,0.0037629350893697085,0.0037629350893697085,0.0,0.0028222013170272815,0.00940733772342427,0.0018814675446848542,0.008466603951081843,0.0028222013170272815,0.004703668861712135,0.0018814675446848542,0.0018814675446848542,0.005644402634054563,0.0037629350893697085,0.00940733772342427,0.0009407337723424271,0.0,0.00658513640639699,0.005644402634054563,0.0009407337723424271,0.0009407337723424271,0.00940733772342427,0.0018814675446848542,0.0,0.053621825023518345,0.03762935089369708,0.03857008466603951,0.0028222013170272815,0.0037629350893697085,0.0,0.005644402634054563,0.005644402634054563,0.0018814675446848542,0.02916274694261524,0.01975540921919097,0.027281279397930385,0.06976744186046512,1063.0,1.0,0,0,0,0,0,0,0,0,0.01396103896103896,0.06511532965911411,0.12022861808532354,0.0679730557256583,0.09022249438660951,0.04021228822208614,kaj_sotala,kaj_sotala_0013
1087,43,367,0.3376264949402024,4.506899724011039,2.7005907991174363,4.0,15,0.045078196872125116,0.20331186752529898,0.19871205151793928,0.17203311867525298,0.10579576816927323,0.07635694572217111,25.813953488372093,12.730216414159074,24.0,59,6,0.1858325666973321,0.06991720331186753,118.52037418043297,0.011862950896328788,12.576000506879776,1555.0072227718085,0.05795768169273229,0.012879484820607176,0.022999080036798528,0.03863845446182153,0.014719411223551058,0.022999080036798528,0.01655933762649494,0.03679852805887764,0.004599816007359705,0.02207911683532659,0.013799448022079117,0.0027598896044158236,0.00919963201471941,0.005519779208831647,0.0027598896044158236,0.0,0.012879484820607176,0.02667893284268629,0.0009199632014719411,0.005519779208831647,0.014719411223551058,0.006439742410303588,0.0,0.006439742410303588,0.0018399264029438822,0.0018399264029438822,0.004599816007359705,0.0018399264029438822,0.0,0.0,0.0036798528058877645,0.00827966881324747,0.0,0.005519779208831647,0.004599816007359705,0.0027598896044158236,0.0,0.0018399264029438822,0.0009199632014719411,0.005519779208831647,0.0036798528058877645,0.0018399264029438822,0.0,0.0018399264029438822,0.00827966881324747,0.0,0.0,0.007359705611775529,0.0,0.004599816007359705,0.006439742410303588,0.0009199632014719411,0.0009199632014719411,0.03771849126034959,0.05979760809567617,0.03771849126034959,0.0,0.004599816007359705,0.0,0.004599816007359705,0.00827966881324747,0.0,0.012879484820607176,0.02483900643974241,0.012879484820607176,0.16279069767441862,1087.0,1.0,0,0,0,0,0,0,0,0,0.014106831510540497,0.08037495013960909,0.1176705225368967,0.07977662544874352,0.07638611886717192,0.035899481451934584,kaj_sotala,kaj_sotala_0014
