n_tokens,n_sentences,n_vocab,type_token_ratio,avg_word_len,std_word_len,median_word_len,max_word_len,word_len_1_frac,word_len_2_frac,word_len_3_frac,word_len_4_frac,word_len_5_frac,word_len_6_frac,avg_sent_len,std_sent_len,median_sent_len,max_sent_len,min_sent_len,hapax_ratio,hapax_dis_ratio,yule_k,simpson_d,brunet_w,honore_r,fw_the,fw_be,fw_to,fw_of,fw_and,fw_a,fw_in,fw_that,fw_have,fw_i,fw_it,fw_for,fw_not,fw_on,fw_with,fw_he,fw_as,fw_you,fw_do,fw_at,fw_this,fw_but,fw_his,fw_by,fw_from,fw_they,fw_we,fw_say,fw_her,fw_she,fw_or,fw_an,fw_will,fw_my,fw_one,fw_all,fw_would,fw_there,fw_their,fw_what,fw_so,fw_up,fw_out,fw_if,fw_about,fw_who,fw_get,fw_which,fw_go,fw_me,cat_hedge_rate,cat_amplifier_rate,cat_discourse_rate,cat_conj_rate,punct_comma_rate,punct_period_rate,punct_semicolon_rate,punct_colon_rate,punct_excl_rate,punct_question_rate,punct_dash_rate,punct_paren_rate,punct_apost_rate,punct_dquote_rate,contraction_rate,pronoun_start_rate,avg_paragraph_len,pos_noun,pos_verb,pos_adj,pos_adv,pos_pron,pos_det,pos_prep,pos_conj,pos_modal,uppercase_ratio,char_a_rate,char_e_rate,char_i_rate,char_o_rate,char_u_rate,author,passage_id
1484,48,557,0.3753369272237197,5.047169811320755,2.875059839200017,4.0,18,0.018194070080862535,0.18867924528301888,0.14757412398921832,0.1778975741239892,0.12331536388140162,0.07277628032345014,31.354166666666668,16.065607135707285,28.0,82,5,0.22371967654986524,0.06401617250673855,77.42969028123888,0.007748190180536648,11.721346808716172,1807.7735591182754,0.04380053908355795,0.011455525606469003,0.03504043126684636,0.03571428571428571,0.016846361185983826,0.013477088948787063,0.0215633423180593,0.016846361185983826,0.0020215633423180594,0.0033692722371967657,0.006064690026954178,0.0033692722371967657,0.0047169811320754715,0.007412398921832884,0.0020215633423180594,0.0013477088948787063,0.006738544474393531,0.0006738544474393531,0.0013477088948787063,0.0026954177897574125,0.006064690026954178,0.0020215633423180594,0.0,0.006064690026954178,0.008086253369272238,0.0020215633423180594,0.008086253369272238,0.0,0.0,0.0,0.004043126684636119,0.004043126684636119,0.014824797843665768,0.0006738544474393531,0.0026954177897574125,0.0020215633423180594,0.0006738544474393531,0.0033692722371967657,0.006738544474393531,0.0013477088948787063,0.004043126684636119,0.005390835579514825,0.0026954177897574125,0.006064690026954178,0.0026954177897574125,0.0,0.0006738544474393531,0.01078167115902965,0.0006738544474393531,0.0,0.005390835579514825,0.0033692722371967657,0.0013477088948787063,0.03908355795148248,0.04582210242587601,0.03032345013477089,0.0020215633423180594,0.0026954177897574125,0.0,0.0020215633423180594,0.011455525606469003,0.0033692722371967657,0.014150943396226415,0.0013477088948787063,0.014150943396226415,0.020833333333333332,1484.0,1.0,0,0,0,0,0,0,0,0,0.01936810214239342,0.07760444209413009,0.12176097303014279,0.08104177683765204,0.07945531464833422,0.03146483342147012,ricraz,ricraz_0011
1450,69,559,0.38551724137931037,4.9703448275862065,2.6540437368204777,4.0,14,0.037241379310344824,0.16896551724137931,0.13034482758620689,0.16758620689655174,0.13034482758620689,0.10827586206896551,21.666666666666668,13.950914641114808,21.0,64,1,0.24482758620689654,0.05448275862068966,73.10344827586206,0.0073153899240855766,11.612559222435461,1994.676092645477,0.036551724137931035,0.008275862068965517,0.03793103448275862,0.02620689655172414,0.014482758620689656,0.022068965517241378,0.016551724137931035,0.02,0.002758620689655172,0.013793103448275862,0.007586206896551724,0.00896551724137931,0.004137931034482759,0.004137931034482759,0.0020689655172413794,0.0,0.006896551724137931,0.0,0.004137931034482759,0.000689655172413793,0.010344827586206896,0.008275862068965517,0.0,0.006896551724137931,0.004137931034482759,0.0,0.011034482758620689,0.0,0.0,0.0,0.000689655172413793,0.001379310344827586,0.002758620689655172,0.001379310344827586,0.0034482758620689655,0.0020689655172413794,0.0020689655172413794,0.0,0.0020689655172413794,0.0020689655172413794,0.005517241379310344,0.004137931034482759,0.0020689655172413794,0.0034482758620689655,0.00896551724137931,0.000689655172413793,0.000689655172413793,0.007586206896551724,0.002758620689655172,0.001379310344827586,0.00896551724137931,0.006896551724137931,0.000689655172413793,0.04482758620689655,0.04482758620689655,0.04482758620689655,0.000689655172413793,0.004827586206896552,0.000689655172413793,0.005517241379310344,0.016551724137931035,0.007586206896551724,0.022068965517241378,0.005517241379310344,0.021379310344827585,0.13043478260869565,1450.0,1.0,0,0,0,0,0,0,0,0,0.021859130050783836,0.0819918144611187,0.12455661664392906,0.08308321964529332,0.06930422919508868,0.03246930422919509,ricraz,ricraz_0012
1480,60,607,0.4101351351351351,5.2047297297297295,2.9688662514242496,4.0,15,0.030405405405405407,0.1837837837837838,0.12905405405405404,0.1581081081081081,0.11216216216216217,0.0972972972972973,25.05,11.76212140729724,23.5,60,3,0.2608108108108108,0.06689189189189189,62.87436084733382,0.0062916872247501055,11.295328710180762,2004.9669690598207,0.02972972972972973,0.010135135135135136,0.033783783783783786,0.02837837837837838,0.01891891891891892,0.02027027027027027,0.01891891891891892,0.012837837837837839,0.004054054054054054,0.00472972972972973,0.010135135135135136,0.010135135135135136,0.002027027027027027,0.006081081081081081,0.006756756756756757,0.0,0.006081081081081081,0.0,0.0013513513513513514,0.0,0.010135135135135136,0.006081081081081081,0.0,0.010810810810810811,0.0006756756756756757,0.00472972972972973,0.006081081081081081,0.0,0.0,0.0,0.002027027027027027,0.004054054054054054,0.013513513513513514,0.0,0.0033783783783783786,0.002027027027027027,0.0013513513513513514,0.0013513513513513514,0.002027027027027027,0.002027027027027027,0.006756756756756757,0.002702702702702703,0.0006756756756756757,0.00472972972972973,0.008783783783783784,0.002027027027027027,0.0033783783783783786,0.006756756756756757,0.0,0.0006756756756756757,0.011486486486486487,0.00472972972972973,0.002027027027027027,0.04864864864864865,0.04527027027027027,0.04391891891891892,0.008108108108108109,0.005405405405405406,0.0,0.002027027027027027,0.016891891891891893,0.007432432432432433,0.015540540540540541,0.010135135135135136,0.015540540540540541,0.05,1480.0,1.0,0,0,0,0,0,0,0,0,0.013932537188351142,0.08228820066547222,0.1186332224212951,0.08497568466854363,0.07499360122856412,0.03199385717942155,ricraz,ricraz_0013
1456,62,527,0.36195054945054944,5.09478021978022,2.994147259043802,4.0,16,0.03365384615384615,0.19986263736263737,0.14560439560439561,0.15728021978021978,0.09546703296703296,0.06387362637362637,24.048387096774192,11.121654871284333,22.0,55,4,0.22527472527472528,0.05837912087912088,88.49323753169907,0.008855405762622257,11.92314061802911,1928.8327721380629,0.04395604395604396,0.008928571428571428,0.029532967032967032,0.04395604395604396,0.010302197802197802,0.023351648351648352,0.019230769230769232,0.019917582417582416,0.004120879120879121,0.008928571428571428,0.01098901098901099,0.01098901098901099,0.004807692307692308,0.007554945054945055,0.004807692307692308,0.0020604395604395605,0.015796703296703296,0.0,0.0020604395604395605,0.0006868131868131869,0.008928571428571428,0.008928571428571428,0.0006868131868131869,0.006868131868131868,0.003434065934065934,0.0027472527472527475,0.011675824175824176,0.0006868131868131869,0.0,0.0,0.004120879120879121,0.006181318681318681,0.0006868131868131869,0.0,0.0020604395604395605,0.0027472527472527475,0.006868131868131868,0.0,0.0,0.004120879120879121,0.004807692307692308,0.0006868131868131869,0.0013736263736263737,0.004120879120879121,0.004120879120879121,0.0,0.0,0.012362637362637362,0.0,0.0,0.01098901098901099,0.007554945054945055,0.0006868131868131869,0.04739010989010989,0.036401098901098904,0.04189560439560439,0.0020604395604395605,0.004120879120879121,0.0,0.0020604395604395605,0.01098901098901099,0.004120879120879121,0.024725274725274724,0.017857142857142856,0.02403846153846154,0.0967741935483871,1456.0,1.0,0,0,0,0,0,0,0,0,0.011143255116254152,0.07669074195666448,0.11792514773473407,0.08023637557452397,0.07682206172028891,0.030860144451739988,ricraz,ricraz_0014
1482,61,618,0.41700404858299595,5.17948717948718,2.965416544698877,4.0,18,0.03576248313090418,0.18083670715249664,0.1484480431848853,0.15114709851551958,0.09446693657219973,0.07152496626180836,24.65573770491803,11.537373690268778,25.0,57,5,0.27800269905533065,0.07219973009446694,96.77078609531199,0.009683612761191921,11.216196364838465,2190.344341756809,0.05398110661268556,0.006747638326585695,0.02699055330634278,0.05060728744939271,0.016194331983805668,0.030364372469635626,0.018893387314439947,0.01417004048582996,0.0020242914979757085,0.004048582995951417,0.007422402159244264,0.011470985155195682,0.001349527665317139,0.006072874493927126,0.006072874493927126,0.005398110661268556,0.010121457489878543,0.0,0.001349527665317139,0.0006747638326585695,0.008097165991902834,0.007422402159244264,0.002699055330634278,0.007422402159244264,0.0033738191632928477,0.0033738191632928477,0.004723346828609987,0.0006747638326585695,0.0,0.0,0.006072874493927126,0.0020242914979757085,0.0020242914979757085,0.001349527665317139,0.0006747638326585695,0.001349527665317139,0.001349527665317139,0.001349527665317139,0.0033738191632928477,0.002699055330634278,0.006747638326585695,0.0020242914979757085,0.0006747638326585695,0.0020242914979757085,0.0033738191632928477,0.0020242914979757085,0.0006747638326585695,0.008097165991902834,0.0006747638326585695,0.0,0.004048582995951417,0.0,0.0033738191632928477,0.05128205128205128,0.058704453441295545,0.03643724696356275,0.0,0.010121457489878543,0.0,0.004723346828609987,0.012145748987854251,0.0020242914979757085,0.018218623481781375,0.016194331983805668,0.014844804318488529,0.09836065573770492,1482.0,1.0,0,0,0,0,0,0,0,0,0.012472487160674981,0.06662387676508344,0.12310654685494224,0.08985879332477535,0.0748395378690629,0.02618741976893453,ricraz,ricraz_0015
1429,57,576,0.40307907627711687,5.144156752974108,2.901979695031656,5.0,16,0.042687193841847444,0.16655003498950316,0.12876137158852344,0.16165150454863542,0.1357592722183345,0.05878236529041288,25.94736842105263,16.97823276467944,23.0,73,2,0.2540237928621414,0.06857942617214835,72.98580195010776,0.007303691245567507,11.411202366843371,1964.5467523415982,0.042687193841847444,0.01119664100769769,0.03918824352694192,0.021693491952414275,0.01469559132260322,0.013995801259622114,0.01749475157452764,0.01819454163750875,0.0006997900629811056,0.01609517144856543,0.00979706088173548,0.012596221133659902,0.0013995801259622112,0.004198740377886634,0.0034989503149055285,0.0006997900629811056,0.0034989503149055285,0.0027991602519244225,0.0034989503149055285,0.0013995801259622112,0.01469559132260322,0.006997900629811057,0.0006997900629811056,0.005598320503848845,0.00489853044086774,0.0013995801259622112,0.00489853044086774,0.0,0.0,0.0,0.006997900629811057,0.00489853044086774,0.002099370188943317,0.0006997900629811056,0.0013995801259622112,0.0013995801259622112,0.002099370188943317,0.002099370188943317,0.0,0.0,0.002099370188943317,0.002099370188943317,0.0027991602519244225,0.0034989503149055285,0.00979706088173548,0.0006997900629811056,0.0006997900629811056,0.010496850944716585,0.0006997900629811056,0.0027991602519244225,0.00979706088173548,0.004198740377886634,0.0013995801259622112,0.0496850944716585,0.041287613715885234,0.044086773967809655,0.005598320503848845,0.006298110566829951,0.0,0.002099370188943317,0.015395381385584325,0.007697690692792162,0.032890132960111965,0.00979706088173548,0.032890132960111965,0.17543859649122806,1429.0,1.0,0,0,0,0,0,0,0,0,0.015328151986183074,0.06826299775102526,0.11840190501389072,0.09022357454689774,0.07421616615954492,0.029236671517396482,ricraz,ricraz_0016
1436,62,489,0.34052924791086353,5.1065459610027855,2.891094103789838,4.0,15,0.036211699164345405,0.1692200557103064,0.16016713091922005,0.14623955431754876,0.116991643454039,0.06754874651810584,23.887096774193548,12.024309836957416,23.0,59,3,0.18662952646239556,0.06476323119777158,71.60675351681009,0.007165665369347685,12.253639616957539,1608.5260590761968,0.03690807799442897,0.003481894150417827,0.031337047353760444,0.02924791086350975,0.018105849582172703,0.020891364902506964,0.0201949860724234,0.018105849582172703,0.004178272980501393,0.00766016713091922,0.002785515320334262,0.006267409470752089,0.003481894150417827,0.009052924791086351,0.002785515320334262,0.0,0.011142061281337047,0.0,0.003481894150417827,0.0006963788300835655,0.004178272980501393,0.006267409470752089,0.0,0.004178272980501393,0.005571030640668524,0.006963788300835654,0.013927576601671309,0.0,0.0,0.0,0.006267409470752089,0.006267409470752089,0.002785515320334262,0.0006963788300835655,0.004874651810584958,0.001392757660167131,0.0006963788300835655,0.004178272980501393,0.005571030640668524,0.005571030640668524,0.004874651810584958,0.002785515320334262,0.0006963788300835655,0.004178272980501393,0.011838440111420613,0.002785515320334262,0.0,0.011142061281337047,0.0,0.0020891364902506965,0.00766016713091922,0.005571030640668524,0.001392757660167131,0.04944289693593315,0.05013927576601671,0.0403899721448468,0.008356545961002786,0.005571030640668524,0.0006963788300835655,0.006267409470752089,0.011142061281337047,0.009052924791086351,0.032729805013927575,0.03203342618384401,0.031337047353760444,0.016129032258064516,1436.0,1.0,0,0,0,0,0,0,0,0,0.008701256848211408,0.07354307712730652,0.12438603478030001,0.08031328819859286,0.08787999469003054,0.027611841231912918,ricraz,ricraz_0017
1443,56,521,0.36105336105336105,5.248094248094248,2.893726607554173,5.0,15,0.036036036036036036,0.16285516285516285,0.12681912681912683,0.16354816354816354,0.1275121275121275,0.06860706860706861,26.517857142857142,14.939151667715956,23.0,93,2,0.21483021483021483,0.058212058212058215,73.99691391375383,0.007404822938803521,11.944958269954535,1796.2103555076715,0.031185031185031187,0.011088011088011088,0.04643104643104643,0.02564102564102564,0.01178101178101178,0.02356202356202356,0.01178101178101178,0.013167013167013167,0.008316008316008316,0.00693000693000693,0.004851004851004851,0.009009009009009009,0.0,0.006237006237006237,0.00693000693000693,0.0,0.006237006237006237,0.004851004851004851,0.002079002079002079,0.000693000693000693,0.00693000693000693,0.01178101178101178,0.0,0.004851004851004851,0.001386001386001386,0.0,0.007623007623007623,0.000693000693000693,0.0,0.0,0.004851004851004851,0.003465003465003465,0.002079002079002079,0.001386001386001386,0.006237006237006237,0.004851004851004851,0.001386001386001386,0.001386001386001386,0.004158004158004158,0.000693000693000693,0.002079002079002079,0.002079002079002079,0.000693000693000693,0.007623007623007623,0.007623007623007623,0.0,0.000693000693000693,0.011088011088011088,0.000693000693000693,0.0,0.01178101178101178,0.006237006237006237,0.0,0.04227304227304227,0.04712404712404712,0.04227304227304227,0.002772002772002772,0.006237006237006237,0.0,0.000693000693000693,0.024255024255024255,0.007623007623007623,0.031185031185031187,0.019404019404019403,0.028413028413028413,0.03571428571428571,1443.0,1.0,0,0,0,0,0,0,0,0,0.00905072616291307,0.0681349819680577,0.12442040185471406,0.09299330242143225,0.07753735188047398,0.02627511591962906,ricraz,ricraz_0018
1462,47,570,0.3898768809849521,5.300957592339262,2.97683471335751,5.0,17,0.03146374829001368,0.17852257181942544,0.11149110807113544,0.14227086183310533,0.13885088919288646,0.08344733242134063,31.97872340425532,21.600324427924225,29.0,124,3,0.23734610123119015,0.073187414500684,71.54339482110409,0.007159236360606035,11.549581576613758,1862.7397152361175,0.028727770177838577,0.004103967168262654,0.03761969904240766,0.033515731874145006,0.019151846785225718,0.0253077975376197,0.019151846785225718,0.011627906976744186,0.003419972640218878,0.0047879616963064295,0.005471956224350205,0.006839945280437756,0.0,0.014363885088919288,0.006155950752393981,0.0,0.011627906976744186,0.0,0.0,0.0027359781121751026,0.008207934336525308,0.003419972640218878,0.0,0.008891928864569083,0.004103967168262654,0.0006839945280437756,0.004103967168262654,0.0,0.0,0.0,0.004103967168262654,0.006839945280437756,0.008891928864569083,0.0006839945280437756,0.002051983584131327,0.0006839945280437756,0.002051983584131327,0.0006839945280437756,0.003419972640218878,0.0,0.0013679890560875513,0.0013679890560875513,0.0,0.0027359781121751026,0.006155950752393981,0.0006839945280437756,0.0,0.016415868673050615,0.0,0.0006839945280437756,0.0027359781121751026,0.0027359781121751026,0.002051983584131327,0.03967168262653899,0.04445964432284542,0.033515731874145006,0.0047879616963064295,0.003419972640218878,0.0,0.0,0.010259917920656635,0.016415868673050615,0.01573187414500684,0.008207934336525308,0.01573187414500684,0.0425531914893617,1462.0,1.0,0,0,0,0,0,0,0,0,0.015668776590225173,0.08982188295165394,0.11844783715012723,0.08384223918575064,0.06946564885496183,0.027608142493638677,ricraz,ricraz_0019
1494,65,530,0.35475234270414996,5.300535475234271,3.121165338999741,4.5,16,0.03279785809906292,0.17670682730923695,0.1318607764390897,0.15863453815261044,0.11914323962516733,0.06760374832663989,23.23076923076923,13.284773505807005,22.0,70,2,0.21084337349397592,0.05689424364123159,78.6636057841361,0.00787162940666439,11.998973753969763,1801.8058389847274,0.03547523427041499,0.0214190093708166,0.03279785809906292,0.039491298527443104,0.014725568942436412,0.018741633199464525,0.020749665327978582,0.018741633199464525,0.004016064257028112,0.0033467202141900937,0.006024096385542169,0.0107095046854083,0.0,0.006024096385542169,0.002677376171352075,0.0,0.004685408299866131,0.0,0.0013386880856760374,0.004685408299866131,0.00535475234270415,0.006693440428380187,0.0,0.00535475234270415,0.004685408299866131,0.004016064257028112,0.012048192771084338,0.0,0.0,0.0,0.0033467202141900937,0.0006693440428380187,0.004685408299866131,0.0,0.002008032128514056,0.002677376171352075,0.006693440428380187,0.0033467202141900937,0.0033467202141900937,0.0013386880856760374,0.004685408299866131,0.0006693440428380187,0.002677376171352075,0.006024096385542169,0.006024096385542169,0.0,0.002008032128514056,0.008032128514056224,0.0,0.0,0.018741633199464525,0.010040160642570281,0.002008032128514056,0.04484605087014726,0.049531459170013385,0.049531459170013385,0.00535475234270415,0.0013386880856760374,0.0,0.0006693440428380187,0.012717536813922356,0.0107095046854083,0.0107095046854083,0.014725568942436412,0.0107095046854083,0.03076923076923077,1494.0,1.0,0,0,0,0,0,0,0,0,0.013145732771900996,0.06998250437390652,0.11697075731067233,0.094976255936016,0.07823044238940265,0.03036740814796301,ricraz,ricraz_0020
1433,95,605,0.42219120725750175,4.324494068387997,2.3956389573756742,4.0,13,0.05373342637822749,0.18213538032100487,0.2107466852756455,0.19330076762037685,0.09979064898813678,0.07955338450802513,15.6,9.849819661720769,15.0,54,1,0.2826238660153524,0.062107466852756456,72.06271862181877,0.0072113041749347975,11.190237074439496,2198.4264419180217,0.0418702023726448,0.00418702023726448,0.026517794836008374,0.019539427773900907,0.023028611304954642,0.024424284717376135,0.015352407536636426,0.011165387299371946,0.00418702023726448,0.02930914166085136,0.01674808094905792,0.004884856943475227,0.0034891835310537334,0.00628053035589672,0.00209351011863224,0.0034891835310537334,0.013258897418004187,0.009071877180739707,0.0013956734124214933,0.005582693649685973,0.00418702023726448,0.01256106071179344,0.00628053035589672,0.0034891835310537334,0.005582693649685973,0.0104675505931612,0.00418702023726448,0.00209351011863224,0.0013956734124214933,0.00209351011863224,0.005582693649685973,0.0034891835310537334,0.00209351011863224,0.01465457083042568,0.00418702023726448,0.0013956734124214933,0.0006978367062107466,0.0006978367062107466,0.006978367062107467,0.0013956734124214933,0.005582693649685973,0.00628053035589672,0.00209351011863224,0.0034891835310537334,0.0034891835310537334,0.0013956734124214933,0.0013956734124214933,0.004884856943475227,0.0006978367062107466,0.006978367062107467,0.004884856943475227,0.0006978367062107466,0.0013956734124214933,0.055826936496859735,0.06838799720865317,0.06838799720865317,0.00418702023726448,0.00628053035589672,0.0034891835310537334,0.004884856943475227,0.0034891835310537334,0.0006978367062107466,0.03210048848569435,0.026517794836008374,0.030704815073272853,0.23157894736842105,1433.0,1.0,0,0,0,0,0,0,0,0,0.023931623931623933,0.07682659140796488,0.12856694888679837,0.06898714330511133,0.0761994355597366,0.032612104107870805,ricraz,ricraz_0021
1410,107,564,0.4,4.601418439716312,2.5061622157910204,4.0,15,0.03687943262411347,0.16808510638297872,0.18156028368794327,0.20425531914893616,0.11914893617021277,0.09716312056737589,13.719626168224298,8.094990250146658,13.0,39,2,0.25886524822695034,0.05815602836879433,66.79744479653941,0.00668448524933432,11.460721311164196,2055.155060614035,0.0425531914893617,0.00851063829787234,0.024113475177304965,0.02056737588652482,0.016312056737588652,0.02624113475177305,0.009929078014184398,0.01702127659574468,0.0035460992907801418,0.010638297872340425,0.009929078014184398,0.011347517730496455,0.0007092198581560284,0.00851063829787234,0.007801418439716312,0.002127659574468085,0.006382978723404255,0.016312056737588652,0.00425531914893617,0.006382978723404255,0.007801418439716312,0.00851063829787234,0.002127659574468085,0.0028368794326241137,0.002127659574468085,0.002127659574468085,0.018439716312056736,0.0028368794326241137,0.00425531914893617,0.0035460992907801418,0.0007092198581560284,0.002127659574468085,0.006382978723404255,0.0035460992907801418,0.006382978723404255,0.0035460992907801418,0.005673758865248227,0.0014184397163120568,0.0028368794326241137,0.005673758865248227,0.0028368794326241137,0.00425531914893617,0.004964539007092199,0.004964539007092199,0.0035460992907801418,0.0028368794326241137,0.002127659574468085,0.002127659574468085,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.0028368794326241137,0.0014184397163120568,0.04184397163120567,0.06879432624113475,0.07801418439716312,0.0014184397163120568,0.0028368794326241137,0.0014184397163120568,0.015602836879432624,0.0028368794326241137,0.0,0.04397163120567376,0.0524822695035461,0.04113475177304964,0.14018691588785046,1410.0,1.0,0,0,0,0,0,0,0,0,0.02352119236143456,0.07766557766557766,0.123997623997624,0.0741015741015741,0.07707157707157707,0.03578853578853579,ricraz,ricraz_0022
1444,63,551,0.3815789473684211,5.254847645429363,3.046752058665423,4.0,18,0.03462603878116344,0.17590027700831026,0.12396121883656509,0.17797783933518005,0.10526315789473684,0.06301939058171745,23.603174603174605,11.624467466948698,25.0,58,3,0.23337950138504154,0.05817174515235457,67.56393827548898,0.006761076013153576,11.667112799651603,1873.186891597419,0.036011080332409975,0.01038781163434903,0.02146814404432133,0.03462603878116344,0.009695290858725761,0.024930747922437674,0.019390581717451522,0.019390581717451522,0.0034626038781163434,0.006232686980609419,0.006925207756232687,0.009695290858725761,0.0013850415512465374,0.004847645429362881,0.00554016620498615,0.0,0.009002770083102494,0.002077562326869806,0.0,0.002770083102493075,0.01038781163434903,0.0034626038781163434,0.002077562326869806,0.004847645429362881,0.0,0.004847645429362881,0.006232686980609419,0.0006925207756232687,0.0,0.0,0.013157894736842105,0.008310249307479225,0.00554016620498615,0.004847645429362881,0.0034626038781163434,0.0013850415512465374,0.002077562326869806,0.002077562326869806,0.0034626038781163434,0.0006925207756232687,0.002077562326869806,0.0013850415512465374,0.002077562326869806,0.007617728531855956,0.007617728531855956,0.0006925207756232687,0.002077562326869806,0.01038781163434903,0.0,0.0006925207756232687,0.002770083102493075,0.007617728531855956,0.004155124653739612,0.04293628808864266,0.045013850415512466,0.04709141274238227,0.004155124653739612,0.006232686980609419,0.0,0.0006925207756232687,0.023545706371191136,0.007617728531855956,0.027008310249307478,0.01662049861495845,0.027008310249307478,0.047619047619047616,1444.0,1.0,0,0,0,0,0,0,0,0,0.013285533530156053,0.07498709344346928,0.12287041817243159,0.08699019101703666,0.07524522457408364,0.027620030975735673,ricraz,ricraz_0023
1450,69,543,0.37448275862068964,5.2,3.114150130369883,4.0,18,0.02620689655172414,0.1703448275862069,0.15586206896551724,0.17655172413793102,0.12137931034482759,0.06344827586206897,21.594202898550726,9.422942770259501,22.0,45,3,0.22689655172413792,0.05655172413793103,69.08917954815696,0.006913686014135789,11.756023994931027,1847.042115715018,0.036551724137931035,0.015862068965517243,0.034482758620689655,0.022068965517241378,0.017241379310344827,0.01310344827586207,0.021379310344827585,0.019310344827586208,0.002758620689655172,0.008275862068965517,0.00896551724137931,0.010344827586206896,0.001379310344827586,0.002758620689655172,0.005517241379310344,0.0,0.004827586206896552,0.011034482758620689,0.0020689655172413794,0.0034482758620689655,0.010344827586206896,0.006206896551724138,0.0,0.006896551724137931,0.005517241379310344,0.0020689655172413794,0.006896551724137931,0.0,0.0,0.0,0.0020689655172413794,0.004137931034482759,0.008275862068965517,0.005517241379310344,0.005517241379310344,0.0034482758620689655,0.0034482758620689655,0.002758620689655172,0.0034482758620689655,0.0020689655172413794,0.005517241379310344,0.001379310344827586,0.001379310344827586,0.004827586206896552,0.002758620689655172,0.0,0.0,0.006896551724137931,0.0,0.000689655172413793,0.00896551724137931,0.0034482758620689655,0.0,0.046206896551724136,0.04827586206896552,0.046206896551724136,0.0020689655172413794,0.004137931034482759,0.0,0.0020689655172413794,0.011034482758620689,0.002758620689655172,0.02689655172413793,0.013793103448275862,0.02482758620689655,0.14492753623188406,1450.0,1.0,0,0,0,0,0,0,0,0,0.011155971100722481,0.07308840711411138,0.12605478385044788,0.08243541477346489,0.0736076853174088,0.026223549266519538,ricraz,ricraz_0024
1452,65,560,0.3856749311294766,5.088842975206612,2.818858576634829,4.0,15,0.03512396694214876,0.17355371900826447,0.12878787878787878,0.16735537190082644,0.12603305785123967,0.09228650137741047,22.93846153846154,12.105786185605528,20.0,86,2,0.23484848484848486,0.06680440771349862,69.05076307781042,0.006909835147414246,11.609197508485536,1861.7307896874222,0.0371900826446281,0.008264462809917356,0.0337465564738292,0.03236914600550964,0.013085399449035813,0.01790633608815427,0.014462809917355372,0.01928374655647383,0.006887052341597796,0.010330578512396695,0.009641873278236915,0.007575757575757576,0.004132231404958678,0.002066115702479339,0.0027548209366391185,0.0006887052341597796,0.007575757575757576,0.0027548209366391185,0.005509641873278237,0.0013774104683195593,0.007575757575757576,0.008953168044077135,0.0,0.006198347107438017,0.003443526170798898,0.004132231404958678,0.006198347107438017,0.002066115702479339,0.0,0.0,0.005509641873278237,0.0048209366391184574,0.006887052341597796,0.006198347107438017,0.0027548209366391185,0.0013774104683195593,0.006887052341597796,0.0006887052341597796,0.007575757575757576,0.004132231404958678,0.006887052341597796,0.0013774104683195593,0.002066115702479339,0.003443526170798898,0.0048209366391184574,0.0006887052341597796,0.0013774104683195593,0.008264462809917356,0.0006887052341597796,0.0027548209366391185,0.006198347107438017,0.004132231404958678,0.0,0.048898071625344354,0.03787878787878788,0.047520661157024795,0.0013774104683195593,0.005509641873278237,0.0,0.0027548209366391185,0.01652892561983471,0.008264462809917356,0.025482093663911846,0.006887052341597796,0.024104683195592287,0.09230769230769231,1452.0,1.0,0,0,0,0,0,0,0,0,0.01283987915407855,0.08423697434541126,0.11835493255752447,0.08251785241999471,0.07603808516265538,0.02882835228775456,ricraz,ricraz_0025
1475,70,574,0.3891525423728814,5.44271186440678,3.0306803121190486,5.0,16,0.027796610169491524,0.17355932203389832,0.12949152542372883,0.14847457627118643,0.0928813559322034,0.06915254237288136,21.457142857142856,11.624709783518057,20.5,58,1,0.24949152542372882,0.059661016949152545,70.34300488365412,0.007039072741071223,11.549898620262283,2033.0782603282667,0.03389830508474576,0.009491525423728813,0.030508474576271188,0.03389830508474576,0.017627118644067796,0.016271186440677966,0.01830508474576271,0.015593220338983051,0.002033898305084746,0.002711864406779661,0.008135593220338983,0.01152542372881356,0.002711864406779661,0.01288135593220339,0.003389830508474576,0.0,0.009491525423728813,0.0013559322033898306,0.0,0.0006779661016949153,0.009491525423728813,0.0047457627118644066,0.0,0.008135593220338983,0.007457627118644068,0.002033898305084746,0.007457627118644068,0.0006779661016949153,0.0,0.0,0.0047457627118644066,0.003389830508474576,0.005423728813559322,0.0006779661016949153,0.0006779661016949153,0.0013559322033898306,0.003389830508474576,0.0013559322033898306,0.002033898305084746,0.002033898305084746,0.0013559322033898306,0.0,0.002033898305084746,0.0013559322033898306,0.008813559322033898,0.0006779661016949153,0.0,0.007457627118644068,0.0,0.0006779661016949153,0.006101694915254237,0.0047457627118644066,0.004067796610169492,0.04338983050847458,0.03525423728813559,0.05016949152542373,0.0006779661016949153,0.005423728813559322,0.0,0.0013559322033898306,0.015593220338983051,0.010169491525423728,0.01966101694915254,0.012203389830508475,0.016271186440677966,0.05714285714285714,1475.0,1.0,0,0,0,0,0,0,0,0,0.016096375784571775,0.07964167382500921,0.1201374401767088,0.08798625598232912,0.06454779727573935,0.024174745367529758,ricraz,ricraz_0026
